A28BADNFXK79Q7,8,1481650390873,0,<bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or>
A28BADNFXK79Q7,9,1481650409410,1,<or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or>, <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or>
A1DK836V92J78C,2,1481650658667, age,42,
A1DK836V92J78C,3,1481650658667, firstlang, English,
A1DK836V92J78C,4,1481650658667, zipcode,18614,
A1DK836V92J78C,5,1481650658667, gender, Male,
A1DK836V92J78C,6,1481650658667, race, White,
A1DK836V92J78C,7,1481650658667, education, SomeHS,
A1DK836V92J78C,8,1481650706105,0,<bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or>, <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or>
A1DK836V92J78C,9,1481650729148,1,<or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl>
AOTF48KUV9KWM,2,1481650368600, age,30,
AOTF48KUV9KWM,3,1481650368600, firstlang, English,
AOTF48KUV9KWM,4,1481650368600, zipcode,37830,
AOTF48KUV9KWM,5,1481650368600, gender, Female,
AOTF48KUV9KWM,6,1481650368600, race, White,
AOTF48KUV9KWM,7,1481650368600, education, MastersDegree,
AOTF48KUV9KWM,8,1481650389227,0,<or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl>, <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl>
AOTF48KUV9KWM,9,1481650407363,1,<bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or>, <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or>
AL8KOIH1DJ7D9,2,1481650393548, age,30,
AL8KOIH1DJ7D9,3,1481650393548, firstlang, English,
AL8KOIH1DJ7D9,4,1481650393548, zipcode,43202,
AL8KOIH1DJ7D9,5,1481650393548, gender, Male,
AL8KOIH1DJ7D9,6,1481650393548, race, White,
AL8KOIH1DJ7D9,7,1481650393549, education, SomeColl,
AL8KOIH1DJ7D9,8,1481650411548,0,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl>
AL8KOIH1DJ7D9,9,1481650427352,1,<bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or>, <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or>
A3PQUGIQQBPR98,2,1481662195898, age,25,
A3PQUGIQQBPR98,3,1481662195898, firstlang, english,
A3PQUGIQQBPR98,4,1481662195898, zipcode,11691,
A3PQUGIQQBPR98,5,1481662195898, gender, Male,
A3PQUGIQQBPR98,6,1481662195898, race, White,
A3PQUGIQQBPR98,7,1481662195898, education, AssociateDegree,
A3PQUGIQQBPR98,8,1481662204225,0,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl>
A3PQUGIQQBPR98,9,1481662212112,1,<bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or>, <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
A187TVQ98O0FN2,2,1481650467730, age,56,
A187TVQ98O0FN2,3,1481650467730, firstlang, english,
A187TVQ98O0FN2,4,1481650467730, zipcode,24563,
A187TVQ98O0FN2,5,1481650467730, gender, Female,
A187TVQ98O0FN2,6,1481650467730, race, White,
A187TVQ98O0FN2,7,1481650467730, education, BachelorDegree,
A187TVQ98O0FN2,8,1481650489569,0,<or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl>, <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl>
A187TVQ98O0FN2,9,1481650506489,1,<or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl>
A33QI63NVR8CUO,2,1481650472941, age,31,
A33QI63NVR8CUO,3,1481650472942, firstlang, English,
A33QI63NVR8CUO,4,1481650472942, zipcode,70607,
A33QI63NVR8CUO,5,1481650472942, gender, Female,
A33QI63NVR8CUO,6,1481650472942, race, White,
A33QI63NVR8CUO,7,1481650472942, education, AssociateDegree,
A3MVA6ZU3X4QTH,2,1481650548815, age,29,
A3MVA6ZU3X4QTH,3,1481650548816, firstlang, English,
A3MVA6ZU3X4QTH,4,1481650548816, zipcode,92692,
A3MVA6ZU3X4QTH,5,1481650548816, gender, Female,
A3MVA6ZU3X4QTH,6,1481650548817, race, White,
A3MVA6ZU3X4QTH,7,1481650548817, education, BachelorDegree,
A3MVA6ZU3X4QTH,8,1481650573652,0,<bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or>
A3MVA6ZU3X4QTH,9,1481650595100,1,<or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl>
A2NAKIXS3DVGAA,2,1481650591796, age,22,
A2NAKIXS3DVGAA,3,1481650591797, firstlang, English,
A2NAKIXS3DVGAA,4,1481650591797, zipcode,12144,
A2NAKIXS3DVGAA,5,1481650591798, gender, Male,
A2NAKIXS3DVGAA,6,1481650591798, race, White,
A2NAKIXS3DVGAA,7,1481650591799, education, BachelorDegree,
A2NAKIXS3DVGAA,8,1481650601390,0,<bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or>, <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
A2NAKIXS3DVGAA,9,1481650610120,1,<or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
A3V3108A3ODROZ,2,1481650791323, age,24,
A3V3108A3ODROZ,3,1481650791323, firstlang, english,
A3V3108A3ODROZ,4,1481650791323, zipcode,56001,
A3V3108A3ODROZ,5,1481650791323, gender, Male,
A3V3108A3ODROZ,6,1481650791323, race, White,
A3V3108A3ODROZ,7,1481650791323, education, SomeColl,
A3V3108A3ODROZ,8,1481650825369,0,<or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl>, <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl>
A3V3108A3ODROZ,9,1481650858549,1,<or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or>, <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or>
AGFO2XH9ZK6BE,2,1481651010405, age,49,
AGFO2XH9ZK6BE,3,1481651010405, firstlang, English,
AGFO2XH9ZK6BE,4,1481651010405, zipcode,23608,
AGFO2XH9ZK6BE,5,1481651010405, gender, Female,
AGFO2XH9ZK6BE,6,1481651010405, race, White,
AGFO2XH9ZK6BE,7,1481651010405, education, GradHS,
A6JKKANO7F4KD,2,1481651043209, age,55,
A6JKKANO7F4KD,3,1481651043209, firstlang, English,
A6JKKANO7F4KD,4,1481651043209, zipcode,80241,
A6JKKANO7F4KD,5,1481651043210, gender, Male,
A6JKKANO7F4KD,6,1481651043210, race, White,
A6JKKANO7F4KD,7,1481651043210, education, BachelorDegree,
A6JKKANO7F4KD,8,1481651081143,0,<bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or>, <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or>
A6JKKANO7F4KD,9,1481651113319,1,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
A31Q7PWLBCU2X0,2,1481651084623, age,25,
A31Q7PWLBCU2X0,3,1481651084624, firstlang, English,
A31Q7PWLBCU2X0,4,1481651084624, zipcode,87553,
A31Q7PWLBCU2X0,5,1481651084624, gender, Male,
A31Q7PWLBCU2X0,6,1481651084624, race, White,
A31Q7PWLBCU2X0,7,1481651084624, education, GradHS,
A31Q7PWLBCU2X0,8,1481651097783,0,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl>
A31Q7PWLBCU2X0,9,1481651108119,1,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
A3LC6M2EMDBBXP,2,1481651193468, age,27,
A3LC6M2EMDBBXP,3,1481651193469, firstlang, english,
A3LC6M2EMDBBXP,4,1481651193469, zipcode,31720,
A3LC6M2EMDBBXP,5,1481651193470, gender, Female,
A3LC6M2EMDBBXP,6,1481651193470, race, White,
A3LC6M2EMDBBXP,7,1481651193470, education, SomeColl,
A3LC6M2EMDBBXP,8,1481651220338,0,<bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or>
A3LC6M2EMDBBXP,9,1481651249242,1,<bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or>
AYCHPTQRYDT7G,2,1481651211756, age,45,
AYCHPTQRYDT7G,3,1481651211756, firstlang, English,
AYCHPTQRYDT7G,4,1481651211756, zipcode,34951,
AYCHPTQRYDT7G,5,1481651211756, gender, Female,
AYCHPTQRYDT7G,6,1481651211756, race, White,
AYCHPTQRYDT7G,7,1481651211756, education, BachelorDegree,
AYCHPTQRYDT7G,8,1481651247201,0,<bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or>
AYCHPTQRYDT7G,9,1481651276837,1,<or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or>, <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or>
A12O9P1OTMJOPW,2,1481651306441, age,57,
A12O9P1OTMJOPW,3,1481651306441, firstlang, English,
A12O9P1OTMJOPW,4,1481651306441, zipcode,20742,
A12O9P1OTMJOPW,5,1481651306441, gender, Female,
A12O9P1OTMJOPW,6,1481651306441, race, White,
A12O9P1OTMJOPW,7,1481651306441, education, BachelorDegree,
A12O9P1OTMJOPW,8,1481651325724,0,<or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl>, <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl>
A12O9P1OTMJOPW,9,1481651347694,1,<bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or>, <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl>
A1NJDECAFAC36L,2,1481651301280, age,61,
A1NJDECAFAC36L,3,1481651301281, firstlang, English,
A1NJDECAFAC36L,4,1481651301281, zipcode,35640,
A1NJDECAFAC36L,5,1481651301281, gender, Male,
A1NJDECAFAC36L,6,1481651301281, race, White,
A1NJDECAFAC36L,7,1481651301281, education, SomeColl,
A1NJDECAFAC36L,8,1481651347566,0,<bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or>, <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
A1NJDECAFAC36L,9,1481651384030,1,<or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or>
AFXZKA9V4VHO7,2,1481651302660, age,52,
AFXZKA9V4VHO7,3,1481651302660, firstlang, English,
AFXZKA9V4VHO7,4,1481651302660, zipcode, midwest,
AFXZKA9V4VHO7,5,1481651302660, gender, Female,
AFXZKA9V4VHO7,6,1481651302660, race, White,
AFXZKA9V4VHO7,7,1481651302660, education, BachelorDegree,
AFXZKA9V4VHO7,8,1481651355249,0,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl>, <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl>
AFXZKA9V4VHO7,9,1481651384990,1,<or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or>, <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or>
A1CH3TODZNQCES,2,1481651328350, age,27,
A1CH3TODZNQCES,3,1481651328350, firstlang, english,
A1CH3TODZNQCES,4,1481651328350, zipcode,93030,
A1CH3TODZNQCES,5,1481651328350, gender, Male,
A1CH3TODZNQCES,6,1481651328350, race, White,
A1CH3TODZNQCES,7,1481651328350, education, GradHS,
A1CH3TODZNQCES,8,1481651340533,0,<or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl>, <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl>
A1CH3TODZNQCES,9,1481651356354,1,<or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or>, <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or>
A35RZ2HKE9VWJ5,2,1481651400995, age,32,
A35RZ2HKE9VWJ5,3,1481651400995, firstlang, English,
A35RZ2HKE9VWJ5,4,1481651400995, zipcode,7024,
A35RZ2HKE9VWJ5,5,1481651400996, gender, Male,
A35RZ2HKE9VWJ5,6,1481651400996, race, Asian,
A35RZ2HKE9VWJ5,7,1481651400996, education, MastersDegree,
A35RZ2HKE9VWJ5,8,1481651414916,0,<or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl>, <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl>
A35RZ2HKE9VWJ5,9,1481651428931,1,<bl>#</bl><bl>#</bl><bl>#</bl><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or><or>#</or>, <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
A2AGQGMZVSZVUJ,2,1481651421870, age,44,
A2AGQGMZVSZVUJ,3,1481651421870, firstlang, english,
A2AGQGMZVSZVUJ,4,1481651421871, zipcode,90210,
A2AGQGMZVSZVUJ,5,1481651421871, gender, Female,
A2AGQGMZVSZVUJ,6,1481651421871, race, White,
A2AGQGMZVSZVUJ,7,1481651421871, education, BachelorDegree,
A2AGQGMZVSZVUJ,8,1481651461430,0,<or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl><or>#</or><bl>#</bl><or>#</or><bl>#</bl><bl>#</bl>, <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <bl>#</bl>
A2AGQGMZVSZVUJ,9,1481651483406,1,<or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or>, <or>#</or> <bl>#</bl> <bl>#</bl> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or>
A25VXX6AO8UUIU,2,1481651429233, age,25,
A25VXX6AO8UUIU,3,1481651429233, firstlang, english,
A25VXX6AO8UUIU,4,1481651429233, zipcode,85008,
A25VXX6AO8UUIU,5,1481651429233, gender, Female,
A25VXX6AO8UUIU,6,1481651429233, race, White,
A25VXX6AO8UUIU,7,1481651429233, education, SomeColl,
A25VXX6AO8UUIU,8,1481651469839,0,<bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or><or>#</or><or>#</or><bl>#</bl><or>#</or><or>#</or>, <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or> <or>#</or>
A25VXX6AO8UUIU,9,1481651561011,1,<bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or><bl>#</bl><or>#</or><bl>#</bl><or>#</or><or>#</or>, <or>#</or> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl> <or>#</or> <bl>#</bl>
A2BVUVKIS50IR8,2,1481651503850, age,41,
A2BVUVKIS50IR8,3,1481651503851, firstlang, English,
A2BVUVKIS50IR8,4,1481651503851, zipcode,31548,
A2BVUVKIS50IR8,5,1481651503852, gender, Female,
A2BVUVKIS50IR8,6,1481651503852, race, White,
A2BVUVKIS50IR8,7,1481651503852, education, BachelorDegree,
